SHOT_ID,video_url,PLAYER_ID,PLAYER_NAME,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON,assisted,season_type,year_source,team_id,time,extra,year,month,day,api_game_id,uuid
2200013289,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/89/4562fde2-f5f9-0fbc-20d5-a6c578792e57_1280x720.mp4,1626158,Richaun Holmes,Shot Chart Detail,22000132,89,1610612758,Sacramento Kings,1,5,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,25,75,1,1,20210108,SAC,TOR,202709|203084|1626158|1627741|1630169,1,REG,2021,1610612758,3870,0,2021.0,1.0,8.0,22000132.0,4562fde2-f5f9-0fbc-20d5-a6c578792e57
2200013299,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/99/fe965f1d-e5fc-c417-a203-0d6d333d61c2_1280x720.mp4,202709,Cory Joseph,Shot Chart Detail,22000132,99,1610612758,Sacramento Kings,1,4,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,226,1,1,20210108,SAC,TOR,202709|203084|1626158|1627741|1630169,1,REG,2021,1610612758,4450,0,2021.0,1.0,8.0,22000132.0,fe965f1d-e5fc-c417-a203-0d6d333d61c2
22000132103,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/103/8cf1b574-19d4-4e02-25b0-c52a5dc77ac8_1280x720.mp4,203084,Harrison Barnes,Shot Chart Detail,22000132,103,1610612758,Sacramento Kings,1,4,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-4,1,1,20210108,SAC,TOR,202709|203084|1626158|1627741|1630169,1,REG,2021,1610612758,4700,0,2021.0,1.0,8.0,22000132.0,8cf1b574-19d4-4e02-25b0-c52a5dc77ac8
22000132116,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/116/a61ec5a4-2f40-78e6-fbf7-1696a384ca33_1280x720.mp4,1628963,Marvin Bagley III,Shot Chart Detail,22000132,116,1610612758,Sacramento Kings,1,3,44,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,10,1,1,20210108,SAC,TOR,202357|202709|1627741|1628963|1630169,1,REG,2021,1610612758,4960,0,2021.0,1.0,8.0,22000132.0,a61ec5a4-2f40-78e6-fbf7-1696a384ca33
22000132119,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/119/2ad95a63-132a-a2b3-6857-08963233a327_1280x720.mp4,1627741,Buddy Hield,Shot Chart Detail,22000132,119,1610612758,Sacramento Kings,1,3,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-162,184,1,1,20210108,SAC,TOR,202357|202709|1627741|1628963|1630169,1,REG,2021,1610612758,5310,0,2021.0,1.0,8.0,22000132.0,2ad95a63-132a-a2b3-6857-08963233a327
22000132122,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/122/ae8c2329-0bef-bf96-602b-a18fab171f70_1280x720.mp4,1627741,Buddy Hield,Shot Chart Detail,22000132,122,1610612758,Sacramento Kings,1,2,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-177,174,1,0,20210108,SAC,TOR,202357|202709|1627741|1628963|1630169,0,REG,2021,1610612758,5630,0,2021.0,1.0,8.0,22000132.0,ae8c2329-0bef-bf96-602b-a18fab171f70
22000132124,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/124/d585675f-a393-3d6a-a82f-fad3d7293e49_1280x720.mp4,1628963,Marvin Bagley III,Shot Chart Detail,22000132,124,1610612758,Sacramento Kings,1,2,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,49,246,1,0,20210108,SAC,TOR,202357|202709|1627741|1628963|1630169,0,REG,2021,1610612758,5730,0,2021.0,1.0,8.0,22000132.0,d585675f-a393-3d6a-a82f-fad3d7293e49
22000132147,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/147/677224be-6d3c-1edc-9b00-f4a5963f40a6_1280x720.mp4,1630169,Tyrese Haliburton,Shot Chart Detail,22000132,147,1610612758,Sacramento Kings,1,0,54,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-85,235,1,1,20210108,SAC,TOR,202357|202709|1628368|1628963|1630169,0,REG,2021,1610612758,6660,0,2021.0,1.0,8.0,22000132.0,677224be-6d3c-1edc-9b00-f4a5963f40a6
22000132165,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/165/5be02574-871f-88db-85b6-bd2c0d8894bf_1280x720.mp4,202357,Nemanja Bjelica,Shot Chart Detail,22000132,165,1610612758,Sacramento Kings,2,11,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-60,241,1,0,20210108,SAC,TOR,202357|202709|203084|1628368|1628963,0,REG,2021,1610612758,7570,0,2021.0,1.0,8.0,22000132.0,5be02574-871f-88db-85b6-bd2c0d8894bf
22000132177,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/177/647ca79f-d476-9d68-ae69-acca74a2f96a_1280x720.mp4,202357,Nemanja Bjelica,Shot Chart Detail,22000132,177,1610612758,Sacramento Kings,2,10,28,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,6,1,1,20210108,SAC,TOR,202357|202709|203084|1628368|1628963,1,REG,2021,1610612758,8120,0,2021.0,1.0,8.0,22000132.0,647ca79f-d476-9d68-ae69-acca74a2f96a
22000132179,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/179/9da4610a-dc47-8dec-f7ff-7b7c222740e0_1280x720.mp4,203084,Harrison Barnes,Shot Chart Detail,22000132,179,1610612758,Sacramento Kings,2,9,57,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,20210108,SAC,TOR,202357|202709|203084|1628368|1628963,1,REG,2021,1610612758,8430,0,2021.0,1.0,8.0,22000132.0,9da4610a-dc47-8dec-f7ff-7b7c222740e0
22000132212,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/212/2caaa8ee-5e25-9e3e-1a9c-346506a8ee1f_1280x720.mp4,202357,Nemanja Bjelica,Shot Chart Detail,22000132,212,1610612758,Sacramento Kings,2,9,14,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,58,13,1,0,20210108,SAC,TOR,202357|202709|203084|1628368|1628963,0,REG,2021,1610612758,8860,0,2021.0,1.0,8.0,22000132.0,2caaa8ee-5e25-9e3e-1a9c-346506a8ee1f
22000132205,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/205/a8b8e0c9-02dd-b8ba-8b62-ca6ebbe286d5_1280x720.mp4,202357,Nemanja Bjelica,Shot Chart Detail,22000132,205,1610612758,Sacramento Kings,2,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,246,1,0,20210108,SAC,TOR,202357|202709|203084|1628368|1628963,0,REG,2021,1610612758,9160,0,2021.0,1.0,8.0,22000132.0,a8b8e0c9-02dd-b8ba-8b62-ca6ebbe286d5
22000132218,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/218/defba7f9-5580-e18d-44c7-b92fb916a4d9_1280x720.mp4,202709,Cory Joseph,Shot Chart Detail,22000132,218,1610612758,Sacramento Kings,2,8,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,10,1,1,20210108,SAC,TOR,202357|202709|203084|1626158|1630169,1,REG,2021,1610612758,9430,0,2021.0,1.0,8.0,22000132.0,defba7f9-5580-e18d-44c7-b92fb916a4d9
22000132224,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/224/8e0337a8-72ba-a4c6-8e16-86e14337d4fe_1280x720.mp4,202709,Cory Joseph,Shot Chart Detail,22000132,224,1610612758,Sacramento Kings,2,7,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,27,1,0,20210108,SAC,TOR,202357|202709|203084|1626158|1630169,0,REG,2021,1610612758,9770,0,2021.0,1.0,8.0,22000132.0,8e0337a8-72ba-a4c6-8e16-86e14337d4fe
22000132236,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/236/95423c1f-cd44-5514-b256-de6b6f3f9930_1280x720.mp4,1627741,Buddy Hield,Shot Chart Detail,22000132,236,1610612758,Sacramento Kings,2,7,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,245,1,0,20210108,SAC,TOR,202357|203084|1626158|1627741|1630169,0,REG,2021,1610612758,10160,0,2021.0,1.0,8.0,22000132.0,95423c1f-cd44-5514-b256-de6b6f3f9930
22000132240,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/240/2cb709a8-67fe-8b81-15df-8aaf00dad348_1280x720.mp4,1626158,Richaun Holmes,Shot Chart Detail,22000132,240,1610612758,Sacramento Kings,2,6,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-55,58,1,0,20210108,SAC,TOR,202357|203084|1626158|1627741|1630169,0,REG,2021,1610612758,10600,0,2021.0,1.0,8.0,22000132.0,2cb709a8-67fe-8b81-15df-8aaf00dad348
22000132254,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/254/9098372a-5dc3-de43-fb64-3a8283d17d1a_1280x720.mp4,1630169,Tyrese Haliburton,Shot Chart Detail,22000132,254,1610612758,Sacramento Kings,2,5,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-38,251,1,0,20210108,SAC,TOR,203084|203922|1626158|1627741|1630169,0,REG,2021,1610612758,11110,0,2021.0,1.0,8.0,22000132.0,9098372a-5dc3-de43-fb64-3a8283d17d1a
22000132258,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/258/d96338b6-32c6-0ab8-07e1-a05a3af6dbc5_1280x720.mp4,203084,Harrison Barnes,Shot Chart Detail,22000132,258,1610612758,Sacramento Kings,2,5,14,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-87,69,1,1,20210108,SAC,TOR,203084|203922|1626158|1627741|1630169,1,REG,2021,1610612758,11260,0,2021.0,1.0,8.0,22000132.0,d96338b6-32c6-0ab8-07e1-a05a3af6dbc5
22000132270,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/270/dba6022f-e9f2-c4a6-0bce-7c62c8c2d7a9_1280x720.mp4,1627741,Buddy Hield,Shot Chart Detail,22000132,270,1610612758,Sacramento Kings,2,4,32,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,6,1,1,20210108,SAC,TOR,203084|203922|1626158|1627741|1630169,1,REG,2021,1610612758,11680,0,2021.0,1.0,8.0,22000132.0,dba6022f-e9f2-c4a6-0bce-7c62c8c2d7a9
22000132282,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/282/c80239cb-fc15-7ad3-2934-efe1265672a4_1280x720.mp4,203922,Glenn Robinson III,Shot Chart Detail,22000132,282,1610612758,Sacramento Kings,2,3,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,16,1,1,20210108,SAC,TOR,203922|1626158|1627741|1628368|1630169,1,REG,2021,1610612758,12010,0,2021.0,1.0,8.0,22000132.0,c80239cb-fc15-7ad3-2934-efe1265672a4
22000132291,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/291/cb7370de-eaa7-d1a4-1b03-81c475e1da91_1280x720.mp4,203922,Glenn Robinson III,Shot Chart Detail,22000132,291,1610612758,Sacramento Kings,2,3,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-198,148,1,0,20210108,SAC,TOR,203084|203922|1627741|1628368|1630169,0,REG,2021,1610612758,12320,0,2021.0,1.0,8.0,22000132.0,cb7370de-eaa7-d1a4-1b03-81c475e1da91
22000132300,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/300/84d96249-f295-5f34-fb16-d59b7164f458_1280x720.mp4,1628368,De'Aaron Fox,Shot Chart Detail,22000132,300,1610612758,Sacramento Kings,2,2,38,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20210108,SAC,TOR,203084|203922|1627741|1628368|1630169,1,REG,2021,1610612758,12820,0,2021.0,1.0,8.0,22000132.0,84d96249-f295-5f34-fb16-d59b7164f458
22000132312,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/312/e04db116-306c-b256-a6d6-92c4a28fa5e3_1280x720.mp4,203922,Glenn Robinson III,Shot Chart Detail,22000132,312,1610612758,Sacramento Kings,2,1,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,29,1,1,20210108,SAC,TOR,203084|203922|1627741|1628368|1630169,1,REG,2021,1610612758,13270,0,2021.0,1.0,8.0,22000132.0,e04db116-306c-b256-a6d6-92c4a28fa5e3
22000132321,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/321/8d66eb67-e1bb-ce02-d6d3-29f585554360_1280x720.mp4,203084,Harrison Barnes,Shot Chart Detail,22000132,321,1610612758,Sacramento Kings,2,1,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,235,1,1,20210108,SAC,TOR,203084|203922|1627741|1628368|1630169,1,REG,2021,1610612758,13650,0,2021.0,1.0,8.0,22000132.0,8d66eb67-e1bb-ce02-d6d3-29f585554360
22000132331,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/331/50723323-5e10-3d64-9346-6a124005bf75_1280x720.mp4,1628368,De'Aaron Fox,Shot Chart Detail,22000132,331,1610612758,Sacramento Kings,2,0,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,0,1,1,20210108,SAC,TOR,202709|203084|203922|1628368|1630169,0,REG,2021,1610612758,14130,0,2021.0,1.0,8.0,22000132.0,50723323-5e10-3d64-9346-6a124005bf75
22000132362,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/362/a420463b-da41-cd4d-c160-8f2ed385bc47_1280x720.mp4,1628963,Marvin Bagley III,Shot Chart Detail,22000132,362,1610612758,Sacramento Kings,3,11,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,17,1,1,20210108,SAC,TOR,203084|1626158|1627741|1628368|1628963,1,REG,2021,1610612758,14800,0,2021.0,1.0,8.0,22000132.0,a420463b-da41-cd4d-c160-8f2ed385bc47
22000132367,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/367/e3442c3a-6b37-953d-7a70-e187671be60a_1280x720.mp4,1626158,Richaun Holmes,Shot Chart Detail,22000132,367,1610612758,Sacramento Kings,3,10,46,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,6,1,1,20210108,SAC,TOR,203084|1626158|1627741|1628368|1628963,1,REG,2021,1610612758,15140,0,2021.0,1.0,8.0,22000132.0,e3442c3a-6b37-953d-7a70-e187671be60a
22000132372,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/372/0d4a40e8-6cb5-7893-b7b1-33648873a839_1280x720.mp4,1628368,De'Aaron Fox,Shot Chart Detail,22000132,372,1610612758,Sacramento Kings,3,10,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,25,1,0,20210108,SAC,TOR,203084|1626158|1627741|1628368|1628963,0,REG,2021,1610612758,15530,0,2021.0,1.0,8.0,22000132.0,0d4a40e8-6cb5-7893-b7b1-33648873a839
22000132382,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/382/e0079355-ab2f-641a-b03f-f7700e814685_1280x720.mp4,1628368,De'Aaron Fox,Shot Chart Detail,22000132,382,1610612758,Sacramento Kings,3,9,27,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,41,138,1,1,20210108,SAC,TOR,203084|1626158|1627741|1628368|1628963,0,REG,2021,1610612758,15930,0,2021.0,1.0,8.0,22000132.0,e0079355-ab2f-641a-b03f-f7700e814685
22000132385,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/385/3e45bfee-3a79-fd79-a3a8-c5a2a7f32f72_1280x720.mp4,1628368,De'Aaron Fox,Shot Chart Detail,22000132,385,1610612758,Sacramento Kings,3,8,52,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-72,125,1,1,20210108,SAC,TOR,203084|1626158|1627741|1628368|1628963,0,REG,2021,1610612758,16280,0,2021.0,1.0,8.0,22000132.0,3e45bfee-3a79-fd79-a3a8-c5a2a7f32f72
22000132387,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/387/9a715903-bce0-aa87-cd78-ad21567ed184_1280x720.mp4,203084,Harrison Barnes,Shot Chart Detail,22000132,387,1610612758,Sacramento Kings,3,8,20,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-61,88,1,0,20210108,SAC,TOR,203084|1626158|1627741|1628368|1628963,0,REG,2021,1610612758,16600,0,2021.0,1.0,8.0,22000132.0,9a715903-bce0-aa87-cd78-ad21567ed184
22000132392,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/392/994d9d5f-66ed-e2f2-3519-89f4a44c0993_1280x720.mp4,1627741,Buddy Hield,Shot Chart Detail,22000132,392,1610612758,Sacramento Kings,3,8,7,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,164,1,0,20210108,SAC,TOR,203084|1626158|1627741|1628368|1628963,0,REG,2021,1610612758,16730,0,2021.0,1.0,8.0,22000132.0,994d9d5f-66ed-e2f2-3519-89f4a44c0993
22000132410,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/410/c18b2fea-b615-5c6c-c5b7-c0f06ab5d68e_1280x720.mp4,203084,Harrison Barnes,Shot Chart Detail,22000132,410,1610612758,Sacramento Kings,3,6,54,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-61,22,1,1,20210108,SAC,TOR,202709|203084|1627741|1628963|1630169,1,REG,2021,1610612758,17460,0,2021.0,1.0,8.0,22000132.0,c18b2fea-b615-5c6c-c5b7-c0f06ab5d68e
22000132421,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/421/87747136-25fa-cf13-859a-4f0edfc04c8c_1280x720.mp4,1630169,Tyrese Haliburton,Shot Chart Detail,22000132,421,1610612758,Sacramento Kings,3,6,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,6,1,1,20210108,SAC,TOR,202709|203084|1627741|1628963|1630169,1,REG,2021,1610612758,17800,0,2021.0,1.0,8.0,22000132.0,87747136-25fa-cf13-859a-4f0edfc04c8c
22000132424,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/424/32130946-0108-fe10-1fb1-f441c7b82132_1280x720.mp4,1627741,Buddy Hield,Shot Chart Detail,22000132,424,1610612758,Sacramento Kings,3,5,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,25,259,1,1,20210108,SAC,TOR,202709|203084|1627741|1628963|1630169,1,REG,2021,1610612758,18170,0,2021.0,1.0,8.0,22000132.0,32130946-0108-fe10-1fb1-f441c7b82132
22000132427,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/427/d3b9e1ed-0edb-cf92-7cf4-d96bfd4a0b44_1280x720.mp4,1627741,Buddy Hield,Shot Chart Detail,22000132,427,1610612758,Sacramento Kings,3,5,15,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-5,105,1,1,20210108,SAC,TOR,202709|203084|1627741|1628963|1630169,1,REG,2021,1610612758,18450,0,2021.0,1.0,8.0,22000132.0,d3b9e1ed-0edb-cf92-7cf4-d96bfd4a0b44
22000132430,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/430/4756d0b2-c96d-dba5-7fdf-86020e788d07_1280x720.mp4,1627741,Buddy Hield,Shot Chart Detail,22000132,430,1610612758,Sacramento Kings,3,4,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,13,1,0,20210108,SAC,TOR,202709|203084|1627741|1628963|1630169,0,REG,2021,1610612758,18710,0,2021.0,1.0,8.0,22000132.0,4756d0b2-c96d-dba5-7fdf-86020e788d07
22000132446,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/446/d8b7110d-deb2-f979-ea3b-0890e5a770d0_1280x720.mp4,203922,Glenn Robinson III,Shot Chart Detail,22000132,446,1610612758,Sacramento Kings,3,4,20,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-63,37,1,1,20210108,SAC,TOR,202709|203922|1626158|1627741|1630169,1,REG,2021,1610612758,19000,0,2021.0,1.0,8.0,22000132.0,d8b7110d-deb2-f979-ea3b-0890e5a770d0
22000132450,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/450/bf11e108-b151-05b5-7b66-7a0127bbce2c_1280x720.mp4,1626158,Richaun Holmes,Shot Chart Detail,22000132,450,1610612758,Sacramento Kings,3,3,36,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,25,1,1,20210108,SAC,TOR,202709|203922|1626158|1627741|1630169,1,REG,2021,1610612758,19440,0,2021.0,1.0,8.0,22000132.0,bf11e108-b151-05b5-7b66-7a0127bbce2c
22000132454,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/454/88a55bc1-09fe-9dd4-6b3c-a0d6fc0b94ce_1280x720.mp4,1630169,Tyrese Haliburton,Shot Chart Detail,22000132,454,1610612758,Sacramento Kings,3,2,52,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-74,117,1,0,20210108,SAC,TOR,202709|203922|1626158|1627741|1630169,0,REG,2021,1610612758,19880,0,2021.0,1.0,8.0,22000132.0,88a55bc1-09fe-9dd4-6b3c-a0d6fc0b94ce
22000132469,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/469/921bf70e-c93a-9464-63fb-b334bff7a298_1280x720.mp4,1630169,Tyrese Haliburton,Shot Chart Detail,22000132,469,1610612758,Sacramento Kings,3,2,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,105,63,1,0,20210108,SAC,TOR,202709|203922|1626158|1628368|1630169,0,REG,2021,1610612758,20380,0,2021.0,1.0,8.0,22000132.0,921bf70e-c93a-9464-63fb-b334bff7a298
22000132476,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/476/b1075dad-d36e-ddbf-72ec-6d7c6d0f303d_1280x720.mp4,1628368,De'Aaron Fox,Shot Chart Detail,22000132,476,1610612758,Sacramento Kings,3,1,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-24,110,1,1,20210108,SAC,TOR,202709|203922|1626158|1628368|1630169,1,REG,2021,1610612758,20450,0,2021.0,1.0,8.0,22000132.0,b1075dad-d36e-ddbf-72ec-6d7c6d0f303d
22000132483,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/483/a7d5b7ba-ed59-86ee-7217-0995688a9c7c_1280x720.mp4,1630169,Tyrese Haliburton,Shot Chart Detail,22000132,483,1610612758,Sacramento Kings,3,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-186,183,1,1,20210108,SAC,TOR,202709|203922|1626158|1628368|1630169,1,REG,2021,1610612758,20700,0,2021.0,1.0,8.0,22000132.0,a7d5b7ba-ed59-86ee-7217-0995688a9c7c
22000132487,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/487/098dc270-f991-5eea-69b4-cb53bde17dca_1280x720.mp4,203922,Glenn Robinson III,Shot Chart Detail,22000132,487,1610612758,Sacramento Kings,3,1,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,17,1,0,20210108,SAC,TOR,202709|203922|1626158|1628368|1630169,0,REG,2021,1610612758,20990,0,2021.0,1.0,8.0,22000132.0,098dc270-f991-5eea-69b4-cb53bde17dca
22000132491,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/491/c91c36f1-5e14-7835-57b5-4f5a0feae040_1280x720.mp4,1630169,Tyrese Haliburton,Shot Chart Detail,22000132,491,1610612758,Sacramento Kings,3,0,36,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,55,1,0,20210108,SAC,TOR,202709|203922|1626158|1628368|1630169,0,REG,2021,1610612758,21240,0,2021.0,1.0,8.0,22000132.0,c91c36f1-5e14-7835-57b5-4f5a0feae040
22000132498,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/498/b45aacdc-046f-c885-a208-af9f78657bc5_1280x720.mp4,1630169,Tyrese Haliburton,Shot Chart Detail,22000132,498,1610612758,Sacramento Kings,3,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,100,1,0,20210108,SAC,TOR,202709|203922|1626158|1628368|1630169,0,REG,2021,1610612758,21390,0,2021.0,1.0,8.0,22000132.0,b45aacdc-046f-c885-a208-af9f78657bc5
22000132520,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/520/ffa170b9-0142-1e79-21cc-a1a7a8dd8cff_1280x720.mp4,1627741,Buddy Hield,Shot Chart Detail,22000132,520,1610612758,Sacramento Kings,4,11,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,158,193,1,0,20210108,SAC,TOR,202709|203084|1626158|1627741|1628368,0,REG,2021,1610612758,22020,0,2021.0,1.0,8.0,22000132.0,ffa170b9-0142-1e79-21cc-a1a7a8dd8cff
22000132529,https://videos.nba.com/nba/pbp/media/2021/01/08/0022000132/529/9037c1d0-3f6b-b69b-b6ef-891564bc3f39_1280x720.mp4,1626158,Richaun Holmes,Shot Chart Detail,22000132,529,1610612758,Sacramento Kings,4,10,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,18,1,0,20210108,SAC,TOR,202709|203084|1626158|1627741|1628368,0,REG,2021,1610612758,22590,0,2021.0,1.0,8.0,22000132.0,9037c1d0-3f6b-b69b-b6ef-891564bc3f39
